,Unnamed: 0,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low.1,95% CI - High.1,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths.1,Child Mortality Rate,95% CI - Low.2,95% CI - High.2,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths.2,Infant Mortality Rate,95% CI - Low.3,95% CI - High.3,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low.4,95% CI - High.4,% Frequent Mental Distress,95% CI - Low.5,95% CI - High.5,% Adults with Diabetes,95% CI - Low.6,95% CI - High.6,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low.7,95% CI - High.7,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low.8,95% CI - High.8,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low.9,95% CI - High.9,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low.10,95% CI - High.10,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low.11,95% CI - High.11,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low.12,95% CI - High.12,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths.3,Suicide Rate (Age-Adjusted),95% CI - Low.13,95% CI - High.13,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low.14,95% CI - High.14,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low.15,95% CI - High.15,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low.16,95% CI - High.16,% Broadband Access,Numerator,95% CI - Low.17,95% CI - High.17,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low.18,95% CI - High.18,% Female,# Rural,% Rural,Unnamed: 277
10,11,56019,Wyoming,Johnson,79.5,77.6,81.4,,,,,,,,,,,,,,,,110,300,238,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,13,13,12,15,7,4.0,9.0,,,1120,13,548,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,30,33,686,15,13,17,131,7,5,9,47,2111,90.0,88.0,,,,3.2,,,,,3.2,,,,,57224,51189,63259,,,,,,,,,,,,,,,,28,,10.0,,,,,,,,,,,,,,,,,,,12.0,34.0,17.0,60.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,2687,70,64,76,336,10,5,14,79,3049,74,84,8445,21.6,24.6,55,0.7,141,1.7,59,0.7,1,0.0,423,5.0,7688,91.0,4,0,0.0,1.0,49.6,4201,49.0,
11,12,56021,Wyoming,Laramie,78.4,77.8,79.0,,,,,,,75.0,70.9,79.1,79.5,77.5,81.4,78.4,77.7,79.1,1191,353,332,374,,,,,,,466.0,309.0,673.0,309.0,252.0,366.0,354.0,331.0,377.0,51.0,55.0,41.0,73.0,,,,,,,,,,74.0,40.0,124.0,53.0,37.0,74.0,48.0,5.0,4.0,7.0,,,,,,,,,,,,,,,,11,10,13,13,11,14,10,9.0,11.0,93.0,113.0,11440,12,9623,10,39.0,13.0,9.0,18.0,,,,,,,,,,,,,,,,98.0,14.0,12.0,17.0,,,,,,,,,,13.0,7.0,22.0,14.0,11.0,18.0,35,34,37,6857,12,10,13,1205,5,4,6,160,626,1087.0,80.0,7.0,4.0,10.0,3.2,,3.0,2.9,3.3,3.1,,3.0,2.8,3.1,69613,65123,74103,51136.0,14725.0,87547.0,75476.0,52422.0,98530.0,81111.0,50099.0,112123.0,53791.0,43460.0,64122.0,68880.0,65364.0,72396.0,41,44.0,25.0,4.0,3.0,6.0,,,,,,,,,,,,,,,,139.0,28.0,24.0,33.0,28.0,,,,,,,,,,,,,,,,110.0,22.0,18.0,27.0,,,,,,,,,,,,,,,,,,,,409,27692,70,69,71,4303,11,9,13,85,33922,84,87,99500,23.0,16.5,2213,2.2,1141,1.1,1352,1.4,156,0.2,14843,14.9,78158,78.6,756,1,0.0,1.0,49.3,18150,19.8,
12,13,56023,Wyoming,Lincoln,80.5,79.0,81.9,,,,,,,,,,,,,,,,200,280,239,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,12,13,12,14,9,7.0,12.0,8.0,51.0,2110,11,547,3,,,,,,,,,,,,,,,,,,,,25.0,19.0,12.0,28.0,,,,,,,,,,,,,,,,32,31,34,1575,14,12,17,387,7,5,10,61,1653,249.0,89.0,,,,3.3,,,,,3.4,,,,,71269,67518,75020,,,,86875.0,49490.0,124260.0,,,,50357.0,39815.0,60899.0,68617.0,62752.0,74482.0,28,,6.0,,,,,,,,,,,,,,,,,,,22.0,23.0,14.0,35.0,23.0,,,,,,,,,,,,,,,,15.0,16.0,9.0,26.0,,,,,,,,,,,,,,,,,,,,34,5693,82,79,86,514,8,4,11,83,5740,79,87,19830,26.4,18.0,104,0.5,210,1.1,111,0.6,12,0.1,909,4.6,18308,92.3,118,1,0.0,1.0,49.0,14979,82.7,
13,14,56025,Wyoming,Natrona,77.6,76.9,78.2,,,,,,,,,,79.5,76.4,82.7,77.5,76.8,78.2,1033,378,355,402,,,,,,,,,,349.0,257.0,464.0,378.0,353.0,403.0,46.0,60.0,44.0,80.0,,,,,,,,,,,,,,,,51.0,7.0,5.0,9.0,,,,,,,,,,,,,,,,12,10,13,13,12,14,9,8.0,10.0,47.0,72.0,10220,13,9221,12,36.0,15.0,11.0,21.0,,,,,,,,,,,,,,,,98.0,17.0,14.0,21.0,,,,,,,,,,,,,,,,34,32,35,7462,16,14,18,1298,7,5,8,159,629,940.0,78.0,5.0,2.0,7.0,3.1,,,2.7,3.2,3.2,,,2.8,3.3,66104,60029,72179,59274.0,41039.0,77509.0,86576.0,39581.0,133571.0,40713.0,33151.0,48275.0,62279.0,49129.0,75429.0,63072.0,60538.0,65606.0,40,64.0,27.0,5.0,3.0,7.0,,,,,,,,,,,,,,,,125.0,32.0,27.0,38.0,31.0,,,,,,,,,,,,,,,,92.0,23.0,18.0,28.0,,,,,,,,,,,,,,,,,,,,302,22363,68,66,70,3102,10,8,11,83,27068,81,84,79858,23.9,15.9,996,1.2,1200,1.5,698,0.9,71,0.1,6969,8.7,68915,86.3,420,1,0.0,1.0,49.6,10902,14.4,
14,15,56027,Wyoming,Niobrara,80.2,76.9,83.4,,,,,,,,,,,,,,,,32,321,213,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,16,16,14,18,8,5.0,13.0,,,350,14,197,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,34,38,229,19,16,22,45,10,7,14,85,1178,103.0,58.0,,,,2.8,,,,,2.8,,,,,48513,41433,55593,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,747,77,71,84,134,16,7,25,72,696,67,77,2356,17.5,23.3,20,0.8,26,1.1,12,0.5,0,0.0,95,4.0,2153,91.4,12,1,0.0,3.0,54.2,2484,100.0,
15,16,56029,Wyoming,Park,80.9,79.9,82.0,,,,,,,,,,87.8,80.3,95.3,80.6,79.5,81.7,377,305,271,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,12,12,11,14,9,7.0,11.0,9.0,36.0,3350,12,1370,5,,,,,,,,,,,,,,,,,,,,37.0,18.0,13.0,25.0,,,,,,,,,,,,,,,,32,30,34,2388,15,13,17,444,7,5,9,171,584,293.0,92.0,,,,3.6,,,3.4,3.6,3.5,,,3.0,3.5,59494,52874,66114,74125.0,71221.0,77029.0,,,,,,,,,,64549.0,61171.0,67927.0,33,54.0,14.0,,,,,,,,,,,,,,,,,,,44.0,30.0,21.0,41.0,30.0,,,,,,,,,,,,,,,,36.0,25.0,17.0,34.0,,,,,,,,,,,,,,,,,,,,91,8897,73,71,75,1024,9,6,11,86,10420,84,88,29194,20.4,24.4,213,0.7,257,0.9,234,0.8,19,0.1,1606,5.5,26580,91.0,110,0,0.0,1.0,50.2,12478,44.2,
16,17,56031,Wyoming,Platte,78.3,76.1,80.5,,,,,,,,,,,,,,,,121,355,282,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,13,13,12,14,15,11.0,19.0,,,1120,13,623,7,,,,,,,,,,,,,,,,,,,,18.0,30.0,18.0,47.0,,,,,,,,,,,,,,,,33,31,34,655,14,12,17,131,7,5,10,60,1679,83.0,89.0,,,,3.7,,,,,3.8,,,,,57425,50813,64037,,,,,,,,,,39174.0,33517.0,44831.0,55053.0,43405.0,66701.0,37,,3.0,,,,,,,,,,,,,,,,,,,16.0,41.0,22.0,69.0,37.0,,,,,,,,,,,,,,,,14.0,33.0,18.0,55.0,,,,,,,,,,,,,,,,,,,,66,3013,75,71,79,334,9,5,13,71,2859,68,74,8393,20.3,25.9,46,0.5,89,1.1,63,0.8,10,0.1,705,8.4,7371,87.8,122,1,0.0,3.0,49.7,5083,58.6,
17,18,56033,Wyoming,Sheridan,79.4,78.5,80.4,,,,,,,,,,,,,,,,393,314,281,348,,,,,,,,,,,,,,,,10.0,39.0,19.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,11,12,11,13,9,7.0,10.0,15.0,59.0,3380,11,3279,11,10.0,11.0,5.0,20.0,,,,,,,,,,,,,,,,29.0,14.0,9.0,20.0,,,,,,,,,,,,,,,,33,31,35,2246,13,11,15,376,6,4,7,138,726,345.0,88.0,,,,3.6,,,,,3.8,,,,,64030,55625,72435,53961.0,46162.0,61760.0,51442.0,1644.0,101240.0,,,,48788.0,30980.0,66596.0,62330.0,57818.0,66842.0,32,,22.0,,,,,,,,,,,,,,,,,,,39.0,25.0,18.0,35.0,26.0,,,,,,,,,,,,,,,,26.0,17.0,11.0,25.0,,,,,,,,,,,,,,,,,,,,156,9117,69,66,71,1367,11,8,13,83,10991,80,86,30485,21.1,21.7,242,0.8,406,1.3,275,0.9,30,0.1,1340,4.4,27869,91.4,99,0,0.0,1.0,49.9,10330,35.5,
18,19,56035,Wyoming,Sublette,83.1,80.6,85.5,,,,,,,,,,,,,,,,101,265,210,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,11,12,11,13,10,7.0,15.0,,,1080,11,400,4,,,,,,,,,,,,,,,,,,,,14.0,20.0,11.0,34.0,,,,,,,,,,,,,,,,33,31,35,771,14,11,16,181,8,5,11,71,1404,119.0,96.0,,,,3.6,,,,,3.7,,,,,78055,68400,87710,,,,,,,,,,137891.0,57392.0,218390.0,76796.0,69474.0,84118.0,18,,,,,,,,,,,,,,,,,,,,,16.0,32.0,18.0,53.0,33.0,,,,,,,,,,,,,,,,15.0,31.0,17.0,50.0,,,,,,,,,,,,,,,,,,,,34,2741,82,75,89,249,8,3,13,86,2858,81,90,9831,22.1,20.5,74,0.8,115,1.2,74,0.8,4,0.0,702,7.1,8764,89.1,42,0,0.0,1.0,46.4,10247,100.0,
19,20,56037,Wyoming,Sweetwater,77.5,76.6,78.4,,,,,,,,,,80.4,77.3,83.5,77.3,76.3,78.3,527,376,343,409,,,,,,,,,,294.0,217.0,390.0,382.0,346.0,418.0,21.0,46.0,28.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,13,13,12,14,8,7.0,10.0,21.0,60.0,5140,12,4751,11,19.0,15.0,9.0,23.0,,,,,,,,,,,,,,,,53.0,17.0,13.0,23.0,,,,,,,,,,,,,,,,35,34,37,3622,14,12,16,709,6,4,8,78,1283,600.0,80.0,,,,3.3,,,3.1,3.3,3.4,,,3.3,3.5,80639,72058,89220,66875.0,35813.0,97937.0,76731.0,62527.0,90935.0,,,,57409.0,49060.0,65758.0,78796.0,74998.0,82594.0,35,66.0,26.0,,,,,,,,,,,,,,,,,,,63.0,30.0,23.0,38.0,29.0,,,,,,,,,,,,,,,,50.0,23.0,17.0,30.0,,,,,,,,,,,,,,,,,,,,219,11832,76,74,78,1272,8,6,11,84,13040,82,86,42343,25.9,13.0,502,1.2,626,1.5,453,1.1,69,0.2,6772,16.0,33561,79.3,459,1,0.0,2.0,48.5,4782,10.9,
20,21,56039,Wyoming,Teton,87.5,85.7,89.3,,,,,,,,,,,,,,,,109,129,104,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,10,10,9,12,2,1.0,4.0,13.0,65.0,2200,10,1578,7,,,,,,,,,,,,,,,,,,,,15.0,9.0,5.0,15.0,,,,,,,,,,,,,,,,27,25,29,2257,15,12,17,384,9,6,11,124,809,188.0,88.0,,,,3.5,,,3.1,3.8,3.6,,,3.0,3.9,98837,84175,113499,,,,,,,,,,58764.0,43987.0,73541.0,92595.0,82205.0,102985.0,20,,30.0,,,,,,,,,,,,,,,,,,,18.0,14.0,8.0,23.0,16.0,,,,,,,,,,,,,,,,10.0,9.0,4.0,16.0,,,,,,,,,,,,,,,,,,,,144,5448,60,57,63,924,11,7,14,87,7858,83,91,23464,17.9,15.8,145,0.6,208,0.9,395,1.7,33,0.1,3554,15.1,19000,81.0,876,4,2.0,6.0,48.3,9887,46.4,
21,22,56041,Wyoming,Uinta,78.2,76.7,79.7,,,,,,,,,,80.0,75.5,84.6,77.9,76.3,79.4,271,388,340,436,,,,,,,,,,,,,,,,10.0,42.0,20.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,13,15,10,8.0,13.0,,,2780,14,2054,10,,,,,,,,,,,,,,,,,,,,14.0,10.0,5.0,16.0,,,,,,,,,,,,,,,,36,34,37,1677,15,12,17,400,7,4,9,74,1348,320.0,85.0,,,,3.1,,,2.7,3.2,3.3,,,3.0,3.4,70756,61742,79770,92731.0,22015.0,163447.0,,,,,,,46375.0,33371.0,59379.0,64605.0,57612.0,71598.0,35,,10.0,,,,,,,,,,,,,,,,,,,27.0,29.0,19.0,43.0,26.0,,,,,,,,,,,,,,,,22.0,21.0,13.0,32.0,,,,,,,,,,,,,,,,,,,,128,5854,77,74,80,446,6,3,9,90,6802,87,92,20226,28.4,15.0,126,0.6,292,1.4,100,0.5,31,0.2,1871,9.3,17657,87.3,179,1,0.0,2.0,49.5,9101,43.1,
22,23,56043,Wyoming,Washakie,79.8,77.8,81.9,,,,,,,,,,,,,,,,104,330,262,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,13,12,15,11,8.0,15.0,,,1020,13,309,4,,,,,,,,,,,,,,,,,,,,10.0,18.0,8.0,32.0,,,,,,,,,,,,,,,,32,31,34,778,18,15,20,133,7,5,10,64,1561,97.0,86.0,,,,3.7,,,3.5,3.8,3.8,,,3.7,3.8,55122,49079,61165,115526.0,84385.0,146667.0,,,,,,,51071.0,27653.0,74489.0,54493.0,49957.0,59029.0,42,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,2574,76,72,81,194,6,3,9,78,2631,73,84,7805,22.9,22.2,38,0.5,138,1.8,64,0.8,6,0.1,1108,14.2,6417,82.2,19,0,0.0,1.0,49.2,3068,36.0,
23,24,56045,Wyoming,Weston,82.0,80.0,83.9,,,,,,,,,,,,,,,,76,245,189,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,14,12,15,11,8.0,15.0,,,990,14,303,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,33,36,565,15,12,17,107,7,5,10,87,1155,,,,,,3.4,,,,,3.4,,,,,59410,50909,67911,,,,,,,,,,,,,,,,28,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,2400,83,80,86,278,10,5,15,77,2220,73,81,6927,20.4,21.3,45,0.6,131,1.9,117,1.7,2,0.0,285,4.1,6236,90.0,10,0,,,47.7,3931,54.5,
